Timestamp,"Richmond, VA Humidity","Richmond, VA Temp"
2022-07-29T20:15:00-04:00 New_York,50.25,86.16666666666667
2022-07-29T20:30:00-04:00 New_York,52.5,85.33333333333333
2022-07-29T20:45:00-04:00 New_York,54.75,84.5
2022-07-29T21:00:00-04:00 New_York,57,83.66666666666667
2022-07-29T21:15:00-04:00 New_York,59.25,82.83333333333333
2022-07-29T21:30:00-04:00 New_York,61.5,82
2022-07-29T21:45:00-04:00 New_York,63.75,81.16666666666667
2022-07-29T22:00:00-04:00 New_York,66,80.33333333333333
2022-07-29T22:15:00-04:00 New_York,68.25,79.5
2022-07-29T22:30:00-04:00 New_York,70.5,78.66666666666667
2022-07-29T22:45:00-04:00 New_York,72.75,77.83333333333333
2022-07-29T23:00:00-04:00 New_York,75,77
2022-07-29T23:15:00-04:00 New_York,76.33333333333333,76.58333333333333
2022-07-29T23:30:00-04:00 New_York,77.66666666666667,76.16666666666667
2022-07-29T23:45:00-04:00 New_York,79,75.75
2022-07-30T00:00:00-04:00 New_York,80.33333333333333,75.33333333333333
2022-07-30T00:15:00-04:00 New_York,81.66666666666667,74.91666666666667
2022-07-30T00:30:00-04:00 New_York,83,74.5
2022-07-30T00:45:00-04:00 New_York,84.33333333333333,74.08333333333333
2022-07-30T01:00:00-04:00 New_York,85.66666666666667,73.66666666666667
2022-07-30T01:15:00-04:00 New_York,87,73.25
2022-07-30T01:30:00-04:00 New_York,88.33333333333333,72.83333333333333
2022-07-30T01:45:00-04:00 New_York,89.66666666666667,72.41666666666667
2022-07-30T02:00:00-04:00 New_York,91,72
2022-07-30T02:15:00-04:00 New_York,91,72
2022-07-30T02:30:00-04:00 New_York,91,72
2022-07-30T02:45:00-04:00 New_York,91,72
2022-07-30T03:00:00-04:00 New_York,91,72
2022-07-30T03:15:00-04:00 New_York,91,72
2022-07-30T03:30:00-04:00 New_York,91,72
2022-07-30T03:45:00-04:00 New_York,91,72
2022-07-30T04:00:00-04:00 New_York,91,72
2022-07-30T04:15:00-04:00 New_York,91,72
2022-07-30T04:30:00-04:00 New_York,91,72
2022-07-30T04:45:00-04:00 New_York,91,72
2022-07-30T05:00:00-04:00 New_York,91,72
2022-07-30T05:15:00-04:00 New_York,90,72.33333333333333
2022-07-30T05:30:00-04:00 New_York,89,72.66666666666667
2022-07-30T05:45:00-04:00 New_York,88,73
2022-07-30T06:00:00-04:00 New_York,87,73.33333333333333
2022-07-30T06:15:00-04:00 New_York,86,73.66666666666667
2022-07-30T06:30:00-04:00 New_York,85,74
2022-07-30T06:45:00-04:00 New_York,84,74.33333333333333
2022-07-30T07:00:00-04:00 New_York,83,74.66666666666667
2022-07-30T07:15:00-04:00 New_York,82,75
2022-07-30T07:30:00-04:00 New_York,81,75.33333333333333
2022-07-30T07:45:00-04:00 New_York,80,75.66666666666667
2022-07-30T08:00:00-04:00 New_York,79,76
2022-07-30T08:15:00-04:00 New_York,77.41666666666667,76.75
2022-07-30T08:30:00-04:00 New_York,75.83333333333333,77.5
2022-07-30T08:45:00-04:00 New_York,74.25,78.25
2022-07-30T09:00:00-04:00 New_York,72.66666666666667,79
2022-07-30T09:15:00-04:00 New_York,71.08333333333333,79.75
2022-07-30T09:30:00-04:00 New_York,69.5,80.5
2022-07-30T09:45:00-04:00 New_York,67.91666666666667,81.25
2022-07-30T10:00:00-04:00 New_York,66.33333333333333,82
2022-07-30T10:15:00-04:00 New_York,64.75,82.75
2022-07-30T10:30:00-04:00 New_York,63.166666666666664,83.5
2022-07-30T10:45:00-04:00 New_York,61.58333333333333,84.25
2022-07-30T11:00:00-04:00 New_York,60,85
2022-07-30T11:15:00-04:00 New_York,59.166666666666664,85.25
2022-07-30T11:30:00-04:00 New_York,58.333333333333336,85.5
2022-07-30T11:45:00-04:00 New_York,57.5,85.75
2022-07-30T12:00:00-04:00 New_York,56.666666666666664,86
2022-07-30T12:15:00-04:00 New_York,55.833333333333336,86.25
2022-07-30T12:30:00-04:00 New_York,55,86.5
2022-07-30T12:45:00-04:00 New_York,54.166666666666664,86.75
2022-07-30T13:00:00-04:00 New_York,53.333333333333336,87
2022-07-30T13:15:00-04:00 New_York,52.5,87.25
2022-07-30T13:30:00-04:00 New_York,51.66666666666667,87.5
2022-07-30T13:45:00-04:00 New_York,50.833333333333336,87.75
2022-07-30T14:00:00-04:00 New_York,50,88
2022-07-30T14:15:00-04:00 New_York,49.75,87.83333333333333
2022-07-30T14:30:00-04:00 New_York,49.5,87.66666666666667
2022-07-30T14:45:00-04:00 New_York,49.25,87.5
2022-07-30T15:00:00-04:00 New_York,49,87.33333333333333
2022-07-30T15:15:00-04:00 New_York,48.75,87.16666666666667
2022-07-30T15:30:00-04:00 New_York,48.5,87
2022-07-30T15:45:00-04:00 New_York,48.25,86.83333333333333
2022-07-30T16:00:00-04:00 New_York,48,86.66666666666667
2022-07-30T16:15:00-04:00 New_York,47.75,86.5
2022-07-30T16:30:00-04:00 New_York,47.5,86.33333333333333
2022-07-30T16:45:00-04:00 New_York,47.25,86.16666666666667
2022-07-30T17:00:00-04:00 New_York,47,86
2022-07-30T17:15:00-04:00 New_York,47.083333333333336,85.58333333333333
2022-07-30T17:30:00-04:00 New_York,47.166666666666664,85.16666666666667
2022-07-30T17:45:00-04:00 New_York,47.25,84.75
2022-07-30T18:00:00-04:00 New_York,47.333333333333336,84.33333333333333
2022-07-30T18:15:00-04:00 New_York,47.416666666666664,83.91666666666667
2022-07-30T18:30:00-04:00 New_York,47.5,83.5
2022-07-30T18:45:00-04:00 New_York,47.583333333333336,83.08333333333333
2022-07-30T19:00:00-04:00 New_York,47.666666666666664,82.66666666666667
2022-07-30T19:15:00-04:00 New_York,47.75,82.25
2022-07-30T19:30:00-04:00 New_York,47.833333333333336,81.83333333333333
2022-07-30T19:45:00-04:00 New_York,47.916666666666664,81.41666666666667
2022-07-30T20:00:00-04:00 New_York,48,81
2022-07-30T20:15:00-04:00 New_York,48.083333333333336,80.91666666666667
2022-07-30T20:30:00-04:00 New_York,48.166666666666664,80.83333333333333
2022-07-30T20:45:00-04:00 New_York,48.25,80.75
2022-07-30T21:00:00-04:00 New_York,48.333333333333336,80.66666666666667
2022-07-30T21:15:00-04:00 New_York,48.416666666666664,80.58333333333333
2022-07-30T21:30:00-04:00 New_York,48.5,80.5
2022-07-30T21:45:00-04:00 New_York,48.583333333333336,80.41666666666667
2022-07-30T22:00:00-04:00 New_York,48.666666666666664,80.33333333333333
2022-07-30T22:15:00-04:00 New_York,48.75,80.25
2022-07-30T22:30:00-04:00 New_York,48.833333333333336,80.16666666666667
2022-07-30T22:45:00-04:00 New_York,48.916666666666664,80.08333333333333
2022-07-30T23:00:00-04:00 New_York,49,80
2022-07-30T23:15:00-04:00 New_York,49.25,79.25
2022-07-30T23:30:00-04:00 New_York,49.5,78.5
2022-07-30T23:45:00-04:00 New_York,49.75,77.75
2022-07-31T00:00:00-04:00 New_York,50,77
2022-07-31T00:15:00-04:00 New_York,50.25,76.25
2022-07-31T00:30:00-04:00 New_York,50.5,75.5
2022-07-31T00:45:00-04:00 New_York,50.75,74.75
2022-07-31T01:00:00-04:00 New_York,51,74
2022-07-31T01:15:00-04:00 New_York,51.25,73.25
2022-07-31T01:30:00-04:00 New_York,51.5,72.5
2022-07-31T01:45:00-04:00 New_York,51.75,71.75
2022-07-31T02:00:00-04:00 New_York,52,71
2022-07-31T02:15:00-04:00 New_York,52.333333333333336,70.5
2022-07-31T02:30:00-04:00 New_York,52.666666666666664,70
2022-07-31T02:45:00-04:00 New_York,53,69.5
2022-07-31T03:00:00-04:00 New_York,53.333333333333336,69
2022-07-31T03:15:00-04:00 New_York,53.666666666666664,68.5
2022-07-31T03:30:00-04:00 New_York,54,68
2022-07-31T03:45:00-04:00 New_York,54.333333333333336,67.5
2022-07-31T04:00:00-04:00 New_York,54.666666666666664,67
2022-07-31T04:15:00-04:00 New_York,55,66.5
2022-07-31T04:30:00-04:00 New_York,55.333333333333336,66
2022-07-31T04:45:00-04:00 New_York,55.666666666666664,65.5
2022-07-31T05:00:00-04:00 New_York,56,65
2022-07-31T05:15:00-04:00 New_York,55.5,65.16666666666667
2022-07-31T05:30:00-04:00 New_York,55,65.33333333333333
2022-07-31T05:45:00-04:00 New_York,54.5,65.5
2022-07-31T06:00:00-04:00 New_York,54,65.66666666666667
2022-07-31T06:15:00-04:00 New_York,53.5,65.83333333333333
2022-07-31T06:30:00-04:00 New_York,53,66
2022-07-31T06:45:00-04:00 New_York,52.5,66.16666666666667
2022-07-31T07:00:00-04:00 New_York,52,66.33333333333333
2022-07-31T07:15:00-04:00 New_York,51.5,66.5
2022-07-31T07:30:00-04:00 New_York,51,66.66666666666667
2022-07-31T07:45:00-04:00 New_York,50.5,66.83333333333333
2022-07-31T08:00:00-04:00 New_York,50,67
2022-07-31T08:15:00-04:00 New_York,48.916666666666664,67.66666666666667
2022-07-31T08:30:00-04:00 New_York,47.833333333333336,68.33333333333333
2022-07-31T08:45:00-04:00 New_York,46.75,69
2022-07-31T09:00:00-04:00 New_York,45.666666666666664,69.66666666666667
2022-07-31T09:15:00-04:00 New_York,44.583333333333336,70.33333333333333
2022-07-31T09:30:00-04:00 New_York,43.5,71
2022-07-31T09:45:00-04:00 New_York,42.416666666666664,71.66666666666667
2022-07-31T10:00:00-04:00 New_York,41.333333333333336,72.33333333333333
2022-07-31T10:15:00-04:00 New_York,40.25,73
2022-07-31T10:30:00-04:00 New_York,39.166666666666664,73.66666666666667
2022-07-31T10:45:00-04:00 New_York,38.08333333333333,74.33333333333333
2022-07-31T11:00:00-04:00 New_York,37,75
2022-07-31T11:15:00-04:00 New_York,36.333333333333336,75.66666666666667
2022-07-31T11:30:00-04:00 New_York,35.666666666666664,76.33333333333333
2022-07-31T11:45:00-04:00 New_York,35,77
2022-07-31T12:00:00-04:00 New_York,34.333333333333336,77.66666666666667
2022-07-31T12:15:00-04:00 New_York,33.666666666666664,78.33333333333333
2022-07-31T12:30:00-04:00 New_York,33,79
2022-07-31T12:45:00-04:00 New_York,32.333333333333336,79.66666666666667
2022-07-31T13:00:00-04:00 New_York,31.666666666666668,80.33333333333333
2022-07-31T13:15:00-04:00 New_York,31,81
2022-07-31T13:30:00-04:00 New_York,30.333333333333336,81.66666666666667
2022-07-31T13:45:00-04:00 New_York,29.666666666666668,82.33333333333333
2022-07-31T14:00:00-04:00 New_York,29,83
2022-07-31T14:15:00-04:00 New_York,29.166666666666668,83.08333333333333
2022-07-31T14:30:00-04:00 New_York,29.333333333333332,83.16666666666667
2022-07-31T14:45:00-04:00 New_York,29.5,83.25
2022-07-31T15:00:00-04:00 New_York,29.666666666666668,83.33333333333333
2022-07-31T15:15:00-04:00 New_York,29.833333333333332,83.41666666666667
2022-07-31T15:30:00-04:00 New_York,30,83.5
2022-07-31T15:45:00-04:00 New_York,30.166666666666668,83.58333333333333
2022-07-31T16:00:00-04:00 New_York,30.333333333333332,83.66666666666667
2022-07-31T16:15:00-04:00 New_York,30.5,83.75
2022-07-31T16:30:00-04:00 New_York,30.666666666666668,83.83333333333333
2022-07-31T16:45:00-04:00 New_York,30.833333333333332,83.91666666666667
2022-07-31T17:00:00-04:00 New_York,31,84
2022-07-31T17:15:00-04:00 New_York,32.083333333333336,83.66666666666667
2022-07-31T17:30:00-04:00 New_York,33.166666666666664,83.33333333333333
2022-07-31T17:45:00-04:00 New_York,34.25,83
2022-07-31T18:00:00-04:00 New_York,35.333333333333336,82.66666666666667
2022-07-31T18:15:00-04:00 New_York,36.416666666666664,82.33333333333333
2022-07-31T18:30:00-04:00 New_York,37.5,82
2022-07-31T18:45:00-04:00 New_York,38.583333333333336,81.66666666666667
2022-07-31T19:00:00-04:00 New_York,39.666666666666664,81.33333333333333
2022-07-31T19:15:00-04:00 New_York,40.75,81
2022-07-31T19:30:00-04:00 New_York,41.833333333333336,80.66666666666667
2022-07-31T19:45:00-04:00 New_York,42.91666666666667,80.33333333333333
2022-07-31T20:00:00-04:00 New_York,44,80
2022-07-31T20:15:00-04:00 New_York,45.333333333333336,79.33333333333333
2022-07-31T20:30:00-04:00 New_York,46.666666666666664,78.66666666666667
2022-07-31T20:45:00-04:00 New_York,48,78
2022-07-31T21:00:00-04:00 New_York,49.333333333333336,77.33333333333333
2022-07-31T21:15:00-04:00 New_York,50.666666666666664,76.66666666666667
2022-07-31T21:30:00-04:00 New_York,52,76
2022-07-31T21:45:00-04:00 New_York,53.333333333333336,75.33333333333333
2022-07-31T22:00:00-04:00 New_York,54.666666666666664,74.66666666666667
2022-07-31T22:15:00-04:00 New_York,56,74
2022-07-31T22:30:00-04:00 New_York,57.33333333333333,73.33333333333333
2022-07-31T22:45:00-04:00 New_York,58.666666666666664,72.66666666666667
2022-07-31T23:00:00-04:00 New_York,60,72
2022-07-31T23:15:00-04:00 New_York,60.583333333333336,71.75
2022-07-31T23:30:00-04:00 New_York,61.166666666666664,71.5
2022-07-31T23:45:00-04:00 New_York,61.75,71.25
2022-08-01T00:00:00-04:00 New_York,62.333333333333336,71
2022-08-01T00:15:00-04:00 New_York,62.916666666666664,70.75
2022-08-01T00:30:00-04:00 New_York,63.5,70.5
2022-08-01T00:45:00-04:00 New_York,64.08333333333333,70.25
2022-08-01T01:00:00-04:00 New_York,64.66666666666667,70
2022-08-01T01:15:00-04:00 New_York,65.25,69.75
2022-08-01T01:30:00-04:00 New_York,65.83333333333333,69.5
2022-08-01T01:45:00-04:00 New_York,66.41666666666667,69.25
2022-08-01T02:00:00-04:00 New_York,67,69
2022-08-01T02:15:00-04:00 New_York,67.75,68.91666666666667
2022-08-01T02:30:00-04:00 New_York,68.5,68.83333333333333
2022-08-01T02:45:00-04:00 New_York,69.25,68.75
2022-08-01T03:00:00-04:00 New_York,70,68.66666666666667
2022-08-01T03:15:00-04:00 New_York,70.75,68.58333333333333
2022-08-01T03:30:00-04:00 New_York,71.5,68.5
2022-08-01T03:45:00-04:00 New_York,72.25,68.41666666666667
2022-08-01T04:00:00-04:00 New_York,73,68.33333333333333
2022-08-01T04:15:00-04:00 New_York,73.75,68.25
2022-08-01T04:30:00-04:00 New_York,74.5,68.16666666666667
2022-08-01T04:45:00-04:00 New_York,75.25,68.08333333333333
2022-08-01T05:00:00-04:00 New_York,76,68
2022-08-01T05:15:00-04:00 New_York,76.91666666666667,67.91666666666667
2022-08-01T05:30:00-04:00 New_York,77.83333333333333,67.83333333333333
2022-08-01T05:45:00-04:00 New_York,78.75,67.75
2022-08-01T06:00:00-04:00 New_York,79.66666666666667,67.66666666666667
2022-08-01T06:15:00-04:00 New_York,80.58333333333333,67.58333333333333
2022-08-01T06:30:00-04:00 New_York,81.5,67.5
2022-08-01T06:45:00-04:00 New_York,82.41666666666667,67.41666666666667
2022-08-01T07:00:00-04:00 New_York,83.33333333333333,67.33333333333333
2022-08-01T07:15:00-04:00 New_York,84.25,67.25
2022-08-01T07:30:00-04:00 New_York,85.16666666666667,67.16666666666667
2022-08-01T07:45:00-04:00 New_York,86.08333333333333,67.08333333333333
2022-08-01T08:00:00-04:00 New_York,87,67
2022-08-01T08:15:00-04:00 New_York,87.08333333333333,67.25
2022-08-01T08:30:00-04:00 New_York,87.16666666666667,67.5
2022-08-01T08:45:00-04:00 New_York,87.25,67.75
2022-08-01T09:00:00-04:00 New_York,87.33333333333333,68
2022-08-01T09:15:00-04:00 New_York,87.41666666666667,68.25
2022-08-01T09:30:00-04:00 New_York,87.5,68.5
2022-08-01T09:45:00-04:00 New_York,87.58333333333333,68.75
2022-08-01T10:00:00-04:00 New_York,87.66666666666667,69
2022-08-01T10:15:00-04:00 New_York,87.75,69.25
2022-08-01T10:30:00-04:00 New_York,87.83333333333333,69.5
2022-08-01T10:45:00-04:00 New_York,87.91666666666667,69.75
2022-08-01T11:00:00-04:00 New_York,88,70
2022-08-01T11:15:00-04:00 New_York,87.58333333333333,70.33333333333333
2022-08-01T11:30:00-04:00 New_York,87.16666666666667,70.66666666666667
2022-08-01T11:45:00-04:00 New_York,86.75,71
2022-08-01T12:00:00-04:00 New_York,86.33333333333333,71.33333333333333
2022-08-01T12:15:00-04:00 New_York,85.91666666666667,71.66666666666667
2022-08-01T12:30:00-04:00 New_York,85.5,72
2022-08-01T12:45:00-04:00 New_York,85.08333333333333,72.33333333333333
2022-08-01T13:00:00-04:00 New_York,84.66666666666667,72.66666666666667
2022-08-01T13:15:00-04:00 New_York,84.25,73
2022-08-01T13:30:00-04:00 New_York,83.83333333333333,73.33333333333333
2022-08-01T13:45:00-04:00 New_York,83.41666666666667,73.66666666666667
2022-08-01T14:00:00-04:00 New_York,83,74
2022-08-01T14:15:00-04:00 New_York,83,74.08333333333333
2022-08-01T14:30:00-04:00 New_York,83,74.16666666666667
2022-08-01T14:45:00-04:00 New_York,83,74.25
2022-08-01T15:00:00-04:00 New_York,83,74.33333333333333
2022-08-01T15:15:00-04:00 New_York,83,74.41666666666667
2022-08-01T15:30:00-04:00 New_York,83,74.5
2022-08-01T15:45:00-04:00 New_York,83,74.58333333333333
2022-08-01T16:00:00-04:00 New_York,83,74.66666666666667
2022-08-01T16:15:00-04:00 New_York,83,74.75
2022-08-01T16:30:00-04:00 New_York,83,74.83333333333333
2022-08-01T16:45:00-04:00 New_York,83,74.91666666666667
2022-08-01T17:00:00-04:00 New_York,83,75
2022-08-01T17:15:00-04:00 New_York,83.5,74.83333333333333
2022-08-01T17:30:00-04:00 New_York,84,74.66666666666667
2022-08-01T17:45:00-04:00 New_York,84.5,74.5
2022-08-01T18:00:00-04:00 New_York,85,74.33333333333333
2022-08-01T18:15:00-04:00 New_York,85.5,74.16666666666667
2022-08-01T18:30:00-04:00 New_York,86,74
2022-08-01T18:45:00-04:00 New_York,86.5,73.83333333333333
2022-08-01T19:00:00-04:00 New_York,87,73.66666666666667
2022-08-01T19:15:00-04:00 New_York,87.5,73.5
2022-08-01T19:30:00-04:00 New_York,88,73.33333333333333
2022-08-01T19:45:00-04:00 New_York,88.5,73.16666666666667
2022-08-01T20:00:00-04:00 New_York,89,73
2022-08-01T20:15:00-04:00 New_York,87.75,73.08333333333333
2022-08-01T20:30:00-04:00 New_York,86.5,73.16666666666667
2022-08-01T20:45:00-04:00 New_York,85.25,73.25
2022-08-01T21:00:00-04:00 New_York,84,73.33333333333333
2022-08-01T21:15:00-04:00 New_York,82.75,73.41666666666667
2022-08-01T21:30:00-04:00 New_York,81.5,73.5
2022-08-01T21:45:00-04:00 New_York,80.25,73.58333333333333
2022-08-01T22:00:00-04:00 New_York,79,73.66666666666667
2022-08-01T22:15:00-04:00 New_York,77.75,73.75
2022-08-01T22:30:00-04:00 New_York,76.5,73.83333333333333
2022-08-01T22:45:00-04:00 New_York,75.25,73.91666666666667
2022-08-01T23:00:00-04:00 New_York,74,74
2022-08-01T23:15:00-04:00 New_York,73.08333333333333,73.91666666666667
2022-08-01T23:30:00-04:00 New_York,72.16666666666667,73.83333333333333
2022-08-01T23:45:00-04:00 New_York,71.25,73.75
2022-08-02T00:00:00-04:00 New_York,70.33333333333333,73.66666666666667
2022-08-02T00:15:00-04:00 New_York,69.41666666666667,73.58333333333333
2022-08-02T00:30:00-04:00 New_York,68.5,73.5
2022-08-02T00:45:00-04:00 New_York,67.58333333333333,73.41666666666667
2022-08-02T01:00:00-04:00 New_York,66.66666666666667,73.33333333333333
2022-08-02T01:15:00-04:00 New_York,65.75,73.25
2022-08-02T01:30:00-04:00 New_York,64.83333333333333,73.16666666666667
2022-08-02T01:45:00-04:00 New_York,63.916666666666664,73.08333333333333
2022-08-02T02:00:00-04:00 New_York,63,73
2022-08-02T02:15:00-04:00 New_York,63.083333333333336,72.75
2022-08-02T02:30:00-04:00 New_York,63.166666666666664,72.5
2022-08-02T02:45:00-04:00 New_York,63.25,72.25
2022-08-02T03:00:00-04:00 New_York,63.333333333333336,72
2022-08-02T03:15:00-04:00 New_York,63.416666666666664,71.75
2022-08-02T03:30:00-04:00 New_York,63.5,71.5
2022-08-02T03:45:00-04:00 New_York,63.583333333333336,71.25
2022-08-02T04:00:00-04:00 New_York,63.666666666666664,71
2022-08-02T04:15:00-04:00 New_York,63.75,70.75
2022-08-02T04:30:00-04:00 New_York,63.833333333333336,70.5
2022-08-02T04:45:00-04:00 New_York,63.916666666666664,70.25
2022-08-02T05:00:00-04:00 New_York,64,70
2022-08-02T05:15:00-04:00 New_York,63.666666666666664,70.08333333333333
2022-08-02T05:30:00-04:00 New_York,63.333333333333336,70.16666666666667
2022-08-02T05:45:00-04:00 New_York,63,70.25
2022-08-02T06:00:00-04:00 New_York,62.666666666666664,70.33333333333333
2022-08-02T06:15:00-04:00 New_York,62.333333333333336,70.41666666666667
2022-08-02T06:30:00-04:00 New_York,62,70.5
2022-08-02T06:45:00-04:00 New_York,61.666666666666664,70.58333333333333
2022-08-02T07:00:00-04:00 New_York,61.333333333333336,70.66666666666667
2022-08-02T07:15:00-04:00 New_York,61,70.75
2022-08-02T07:30:00-04:00 New_York,60.666666666666664,70.83333333333333
2022-08-02T07:45:00-04:00 New_York,60.333333333333336,70.91666666666667
2022-08-02T08:00:00-04:00 New_York,60,71
2022-08-02T08:15:00-04:00 New_York,58.666666666666664,71.66666666666667
2022-08-02T08:30:00-04:00 New_York,57.333333333333336,72.33333333333333
2022-08-02T08:45:00-04:00 New_York,56,73
2022-08-02T09:00:00-04:00 New_York,54.666666666666664,73.66666666666667
2022-08-02T09:15:00-04:00 New_York,53.333333333333336,74.33333333333333
2022-08-02T09:30:00-04:00 New_York,52,75
2022-08-02T09:45:00-04:00 New_York,50.666666666666664,75.66666666666667
2022-08-02T10:00:00-04:00 New_York,49.333333333333336,76.33333333333333
2022-08-02T10:15:00-04:00 New_York,48,77
2022-08-02T10:30:00-04:00 New_York,46.66666666666667,77.66666666666667
2022-08-02T10:45:00-04:00 New_York,45.333333333333336,78.33333333333333
2022-08-02T11:00:00-04:00 New_York,44,79
2022-08-02T11:15:00-04:00 New_York,43,79.5
2022-08-02T11:30:00-04:00 New_York,42,80
2022-08-02T11:45:00-04:00 New_York,41,80.5
2022-08-02T12:00:00-04:00 New_York,40,81
2022-08-02T12:15:00-04:00 New_York,39,81.5
2022-08-02T12:30:00-04:00 New_York,38,82
2022-08-02T12:45:00-04:00 New_York,37,82.5
2022-08-02T13:00:00-04:00 New_York,36,83
2022-08-02T13:15:00-04:00 New_York,35,83.5
2022-08-02T13:30:00-04:00 New_York,34,84
2022-08-02T13:45:00-04:00 New_York,33,84.5
2022-08-02T14:00:00-04:00 New_York,32,85
